ClassID,Possible_TakeItemCount1,Possible_TakeItemCount2,Possible_TakeItemCount3,Possible_TakeItemCount4,Possible_TakeItemCount5,Possible_ItemCount1,Possible_ItemCount2,Possible_ItemCount3,Possible_ItemCount4,Possible_MedalADD,Progress_ItemCount1,Progress_ItemCount2,Progress_ItemCount3,Progress_ItemCount4,Progress_TakeItemCount1,Progress_TakeItemCount2,Progress_TakeItemCount3,Progress_TakeItemCount4,Progress_TakeItemCount5,Success_SelectItemCount1,Success_SelectItemCount2,Success_SelectItemCount3,Success_SelectItemCount4,Success_SelectItemCount5,Success_SelectItemCount6,Success_SelectItemCount7,Success_SelectItemCount8,Success_ItemCount1,Success_ItemCount2,Success_ItemCount3,Success_ItemCount4,Success_JobItem_Count1,Success_JobItem_Count2,Success_JobItem_Count3,Success_JobItem_Count4,Success_JobItem_Count5,Success_JobItem_Count6,Success_JobItem_Count7,Success_JobItem_Count8,Success_JobItem_Count9,Success_JobItem_Count10,Success_JobItem_Count11,Success_JobItem_Count12,Success_JobItem_Count13,Success_JobItem_Count14,Success_JobItem_Count15,Success_JobItem_Count16,Success_JobItem_Count17,Success_JobItem_Count18,Success_JobItem_Count19,Success_JobItem_Count20,Success_TakeItemCount1,Success_TakeItemCount2,Success_TakeItemCount3,Success_TakeItemCount4,Success_TakeItemCount5,Success_MedalADD,Success_Exp,Success_Lv_Exp,Success_HitMe,Success_SkillPoint,Success_StatByBonus,Success_PropertyByBonus,ClassName,Name,QuestSave,Track1,Track_Auto_Complete,Track_PartyPlay,Abandon_TakeItem_Ban1,Abandon_TakeItem_Ban2,Abandon_TakeItem_Ban3,Abandon_TakeItem_Ban4,Abandon_TakeItem_Ban5,Possible_PCLoopAnim,Possible_PauseItemMSG,Possible_SelectDialog1,Possible_AnswerAgree,Possible_AnswerCancel,Possible_AnswerExplain,Possible_ExplainDialog1,Possible_NextNPC,Possible_NextNPC_Icon,Possible_AgreeDialog1,Possible_AgreeDialog2,Possible_AgreeDialog3,Possible_AgreeDialog4,Possible_AgreeDialog5,Possible_AgreeDialog6,Possible_AgreeDialog7,Possible_AgreeDialog8,Possible_AgreeDialog9,Possible_AgreeDialog10,Possible_AbandonItemGive,Possible_Smartgen,Possible_TakeItemName1,Possible_TakeItemName2,Possible_TakeItemName3,Possible_TakeItemName4,Possible_TakeItemName5,Possible_ItemName1,Possible_ItemName2,Possible_ItemName3,Possible_ItemName4,Possible_Buff1,Possible_Buff2,Possible_Buff3,Possible_Buff4,Possible_UIOpen1,Possible_UIOpen2,Possible_UIOpen3,Possible_UIOpen4,Possible_AgreeQuest1,Possible_AgreeQuest2,Possible_AgreeQuest3,Possible_AgreeQuest4,Possible_AgreeQuest5,Possible_AgreeQuest6,Progress_NextNPC,Progress_NextNPC_Icon,Progress_PCLoopAnim,Progress_PauseItemMSG,Progress_Dialog1,Progress_Dialog2,Progress_Dialog3,Progress_Dialog4,Progress_Dialog5,Progress_Dialog6,Progress_Dialog7,Progress_Dialog8,Progress_Dialog9,Progress_Dialog10,Progress_StartNPCDialog1,Progress_Smartgen,Progress_ItemName1,Progress_ItemName2,Progress_ItemName3,Progress_ItemName4,Progress_TakeItemName1,Progress_TakeItemName2,Progress_TakeItemName3,Progress_TakeItemName4,Progress_TakeItemName5,Progress_Buff1,Progress_Buff2,Progress_Buff3,Progress_Buff4,Progress_UIOpen1,Progress_UIOpen2,Progress_UIOpen3,Progress_UIOpen4,Progress_AgreeQuest1,Progress_AgreeQuest2,Progress_AgreeQuest3,Progress_AgreeQuest4,Progress_AgreeQuest5,Progress_AgreeQuest6,Success_PCLoopAnim,Success_PauseItemMSG,Success_Dialog1,Success_Dialog2,Success_Dialog3,Success_Dialog4,Success_Dialog5,Success_Dialog6,Success_Dialog7,Success_Dialog8,Success_Dialog9,Success_Dialog10,Success_ProgNPCDialog1,Success_StartNPCDialog1,Success_Smartgen,Success_TX_Func,Success_NextQuestName1,Success_AgreeQuest1,Success_AgreeQuest2,Success_AgreeQuest3,Success_AgreeQuest4,Success_AgreeQuest5,Success_AgreeQuest6,Success_SkillVanName1_WAR,Success_SkillVanName1_WIZ,Success_SkillVanName1_ARC,Success_SkillVanName1_MNK,Success_SkillVanName1_SOR,Success_SelectItemName1,Success_SelectItemName2,Success_SelectItemName3,Success_SelectItemName4,Success_SelectItemName5,Success_SelectItemName6,Success_SelectItemName7,Success_SelectItemName8,Success_ItemName1,Success_ItemName2,Success_ItemName3,Success_ItemName4,Success_JobItem_Name1,Success_JobItem_JobList1,Success_JobItem_Name2,Success_JobItem_JobList2,Success_JobItem_Name3,Success_JobItem_JobList3,Success_JobItem_Name4,Success_JobItem_JobList4,Success_JobItem_Name5,Success_JobItem_JobList5,Success_JobItem_Name6,Success_JobItem_JobList6,Success_JobItem_Name7,Success_JobItem_JobList7,Success_JobItem_Name8,Success_JobItem_JobList8,Success_JobItem_Name9,Success_JobItem_JobList9,Success_JobItem_Name10,Success_JobItem_JobList10,Success_JobItem_Name11,Success_JobItem_JobList11,Success_JobItem_Name12,Success_JobItem_JobList12,Success_JobItem_Name13,Success_JobItem_JobList13,Success_JobItem_Name14,Success_JobItem_JobList14,Success_JobItem_Name15,Success_JobItem_JobList15,Success_JobItem_Name16,Success_JobItem_JobList16,Success_JobItem_Name17,Success_JobItem_JobList17,Success_JobItem_Name18,Success_JobItem_JobList18,Success_JobItem_Name19,Success_JobItem_JobList19,Success_JobItem_Name20,Success_JobItem_JobList20,Success_TakeItemName1,Success_TakeItemName2,Success_TakeItemName3,Success_TakeItemName4,Success_TakeItemName5,Success_Buff1,Success_Buff2,Success_Buff3,Success_Buff4,Success_UIOpen1,Success_UIOpen2,Success_UIOpen3,Success_UIOpen4,Success_LinkQuest_Propery1,Success_LinkQuest_Propery2,Success_LinkQuest_Propery3,Success_LinkQuest_Propery4,Success_HonorPoint,Success_Rullet,Success_Move,Success_RepeatComplete,Success_ChangeJob,DialogChange_TDlg1,DialogChange_Terms1,DialogChange_CDlg1,DialogChange_TDlg2,DialogChange_Terms2,DialogChange_CDlg2,DialogChange_TDlg3,DialogChange_Terms3,DialogChange_CDlg3,DialogChange_TDlg4,DialogChange_Terms4,DialogChange_CDlg4,DialogChange_TDlg5,DialogChange_Terms5,DialogChange_CDlg5,DialogChange_TDlg6,DialogChange_Terms6,DialogChange_CDlg6,DialogChange_TDlg7,DialogChange_Terms7,DialogChange_CDlg7,DialogChange_TDlg8,DialogChange_Terms8,DialogChange_CDlg8,DialogChange_TDlg9,DialogChange_Terms9,DialogChange_CDlg9,DialogChange_TDlg10,DialogChange_Terms10,DialogChange_CDlg10,Abandon_TX_Func,Fail_TX_Func,SystemCancel_TX_Func
44032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM50_SQ_060,분노한 영혼들에게 바침,NO,SProgress/ESuccess/PILGRIM50_SQ_060_TRACK/4000,,YES,,,,,,,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,UnHideNPC/PILGRIM50_GHOST2/0,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM50_SQ_060_COMP,EffectLocalNPC/PILGRIM50_GHOST2/I_bomb005_dark/1/BOT,FadeOutIN/1000,HideNPC/PILGRIM50_GHOST2/0/0,Notice/영혼을 달래어 보냈습니다!,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM50_SQ_070,분노한 자에게 자유를,NO,,,YES,,,,,,,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,Func/SCR_PILGRIM50_SQ_070_START,Sleep/5000,Notice/!/주변의 몬스터로부터 경전의 낱장을 구해 오세요!#3,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,경전을 올려 놓는 중/MAKING/2/TRACK_BEFORE/None,,UnHideNPC/PILGRIM50_GHOST3/0,EffectLocalNPC/PILGRIM50_GHOST3/F_wizard_spiritlink_shot_lineup/1/BOT,PILGRIM50_SQ_070_COMP,FadeOutIN/1000,HideNPC/PILGRIM50_GHOST3/0,HideNPC/PILGRIM50_BIBLE/0/0,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,PILGRIM50_ITEM_05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM50_ITEM_04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM50_SQ_080,응축된 분노,NO,SProgress/ESuccess/PILGRIM50_SQ_080_TRACK/4000/m_boss_a,,YES,,,,,,,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,Notice/!/제단에 숨어 있던 파이어로드를 처치하세요!#3,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM50_SQ_090,파괴된 제단의 비밀,NO,SProgress/ESuccess/PILGRIM50_SQ_090_TRACK/4000,,YES,,,,,,,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,UnHideNPC/PILGRIM50_GHOST4/0,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM50_SQ_090_COMP,EffectLocalNPC/PILGRIM50_GHOST4/I_force060_dark/1/BOT,FadeOutIN/1000,HideNPC/PILGRIM50_GHOST4/0/0,Notice/!/순례자의 영혼이 사라졌습니다!#3,Sleep/4000,Func/SCR_PILGRIM50_PC_ASIDE,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_1,축복의 성소,NO,,,YES,,,,,,,,PILGRIM51_SQ_1_ST,시도 해 본다,돈도 없고.. 귀찮으니 그만 둔다,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,Func/SCR_PILGRIM51_SR01_AFTER,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_2,축복을 위한 경배(1),NO,,,YES,,,,,,,,PILGRIM51_SQ_2_ST,제물을 구해 온다,축복은 필요 없으니 그냥 간다,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,PILGRIM51_SQ_2_PRST,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_2_1,축복을 위한 경배(2),NO,SProgress/ESuccess/PILGRIM51_SQ_2_1_TRACK/4000,,YES,PILGRIM51_ITEM_10,,,,,제물들을 성소에 바치는 중/MAKING/3/TRACK_BEFORE/None,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,PILGRIM51_ITEM_10,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM51_SQ_2_1_COMP,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_2_2,축복을 위한 경배(3),NO,,,YES,,,,,,,,PILGRIM51_SQ_2_2_ST,정화하겠다고 한다,거절한다,성소의 오염에 대해,PILGRIM51_SQ_2_2_ADD,ENDNPC,YES,PILGRIM51_SQ_2_2_AC,,,,,,,,,,,NO,,,,,,PILGRIM51_ITEM_02,,,,,,,,,,,,,,,,,,SUCCESS,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,성수를 뿌리는 중/STANDSPINKLE/2/TRACK_BEFORE/None,,EffectLocalNPC/PILGRIM51_SR02/I_cleric_devinestigma_force_dark/1/BOT,Sleep/1000,EffectLocalNPC/PILGRIM51_SR02/F_burstup001_blue/0.7/BOT,Sleep/500,Notice/성소를 정화 하였습니다!#3,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM51_ITEM_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_3,성스러운 여신상,NO,SProgress/ESuccess/PILGRIM51_SQ_3_TRACK/4000,,YES,,,,,,경배 중/WORSHIP/2/TRACK_BEFORE/SSN_HATE_AROUND,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,HideNPC/PILGRIM51_FGOD01/0/0,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_4,참된 여신상(1),NO,,,YES,,,,,,경배 중/WORSHIP/3/TRACK_BEFORE/None,,,,,,,ENDNPC,YES,Sleep/3000,Notice/!/여신상에 문제가 발생 한 듯 합니다{nl}마름포석골의 조각가 테슬라를 찾아가세요#3,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,ENDNPC,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM51_SQ_4_COMP,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_4_1,참된 여신상(2),NO,,,YES,,,,,,,,PILGRIM51_SQ_4_1_ST,해 보겠다고 한다,거절한다,짐작 가는 일,PILGRIM51_SQ_4_1_ADD,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,PILGRIM51_SQ_4_1_PRST,NO,,,,,,,,,,,,,,,,,,,,,,,,여신상 수리 중/MAKING/3/TRACK_BEFORE/SSN_HATE_AROUND,,,,,,,,,,,,,,NO,,PILGRIM51_SQ_4_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM51_ITEM_03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_4_2,참된 여신상(3),NO,SProgress/ESuccess/PILGRIM51_SQ_4_2_TRACK/4000,,YES,,,,,,,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,HideNPC/PILGRIM51_FGOD02/0/0,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_5,거짓 또는 진실의 성소?(1),NO,SProgress/ESuccess/PILGRIM51_SQ_5_TRACK/4000/m_boss_a,,YES,,,,,,경배 중/WORSHIP/4/TRACK_BEFORE/SSN_HATE_AROUND,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM51_SQ_5_COMP,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_5_1,거짓 또는 진실의 성소?(2),NO,,,YES,,,,,,성소의 일을 설명 하는 중/TALK/2/TRACK_BEFORE/None,,PILGRIM51_SQ_5_1_ST,알겠다고 한다,귀찮으니 다음 기회에,나크티스? 대성당?,PILGRIM51_SQ_5_1_ADD,,YES,PILGRIM51_SQ_5_1_AC,,,,,,,,,,,NO,,,,,,PILGRIM51_ITEM_11,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,태우는 중/MAKING/3/TRACK_BEFORE/None,,Sleep/1000,EffectLocalNPC/PILGRIM51_SR03/I_spread_out001_light_fire/2/TOP,Sleep/2000,Notice/성소가 제 모습을 찾은 것 같습니다!#3,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM51_ITEM_11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_6,축복의 필수 조건,NO,,,YES,,,,,,,,PILGRIM51_SQ_6_ST,물을 떠 온다,하지 않는다,,,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,ENDNPC,YES,물 뜨는 중/SITGROPE/2/TRACK_BEFORE/None,,,,,,,,,,,,,NO,PILGRIM51_ITEM_06,,,,,,,,,,,,,,,,,,,,,,,맑은 물을 놓고 경배 중/WORSHIP/4/TRACK_BEFORE/None,,Func/SCR_PILGRIM51_SR04_AFTER,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PILGRIM51_ITEM_06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_7,진짜 여신상을 찾아,NO,SProgress/ESuccess/PILGRIM51_SQ_7_TRACK/4000,,YES,,,,,,,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_8,진심을 성소에,NO,,,YES,,,,,,,,PILGRIM51_SQ_8_ST,풀꽃을 구해 온다,그냥 지나 간다,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,꽃을 바치고 경배 하는 중/WORSHIP/3/TRACK_BEFORE/None,,Func/SCR_PILGRIM51_SR05_AFTER,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_9,금전으로 받는 축복(1),NO,,,YES,,,,,,,,PILGRIM51_SQ_9_ST,헌금한다,헌금하지 않는다,,,,YES,Notice/!/성소가 제 기능을 하지 않습니다!#3,,,,,,,,,,,NO,Vis,,,,,,,,,,,,,,,,,,,,,,,,YES,성소의 일을 설명 하는 중/TALK/2/TRACK_BEFORE/None,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,정화부를 태우는 중/FIRE/3/TRACK_BEFORE/None/None/1/BOT/F_pattern004_fire/1/BOT,,Notice/성소가 정화 되었습니다!#3,,,,,,,,,,PILGRIM51_SQ_9_SUCCPR,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_9_1,금전으로 받는 축복(2),NO,,,YES,,,,,,,,,,,,,,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PILGRIM51_SQ_10,경건한 마음으로,NO,SProgress/ESuccess/PILGRIM51_SQ_10_TRACK/4000/m_boss_a,,YES,,,,,,,,,,,,,PROGRESS,YES,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,YES,,,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,,,,Notice/성소를 짓누르던 아이언바움을 물리쳤습니다! 이제 성소에서 축복을 받으세요!#3,,,,,,,,,,,,NO,,,,,,,,,,,,,,,,,,,,,,,NECK01_126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
